,year,first-author,last-author,journal/conference,title,number-of-authors,paper-url,DBLP-url
2820,2019,Hongpeng Zhou,Wei Pan 0004,ICML,BayesNAS - A Bayesian Approach for Neural Architecture Search.,4,http://proceedings.mlr.press/v97/zhou19e.html,https://dblp.org/rec/conf/icml/ZhouYWP19
2821,2019,Chen Zhu,Tom Goldstein,ICML,Transferable Clean-Label Poisoning Attacks on Deep Neural Nets.,6,http://proceedings.mlr.press/v97/zhu19a.html,https://dblp.org/rec/conf/icml/ZhuHLTSG19
2822,2019,Chun Jiang Zhu,Jinbo Bi,ICML,Improved Dynamic Graph Learning through Fault-Tolerant Sparsification.,5,http://proceedings.mlr.press/v97/zhu19b.html,https://dblp.org/rec/conf/icml/ZhuSLHB19
2823,2019,Yuqing Zhu 0005,Yu-Xiang Wang,ICML,Poission Subsampled Rényi Differential Privacy.,2,http://proceedings.mlr.press/v97/zhu19c.html,https://dblp.org/rec/conf/icml/ZhuW19
2824,2019,Pengkai Zhu,Venkatesh Saligrama,ICML,Learning Classifiers for Target Domain with Limited or No Labels.,3,http://proceedings.mlr.press/v97/zhu19d.html,https://dblp.org/rec/conf/icml/ZhuWS19
2825,2019,Zhanxing Zhu,Jinwen Ma,ICML,The Anisotropic Noise in Stochastic Gradient Descent - Its Behavior of Escaping from Sharp Minima and Regularization Effects.,5,http://proceedings.mlr.press/v97/zhu19e.html,https://dblp.org/rec/conf/icml/ZhuWYWM19
2826,2019,Zhenxun Zhuang,Francesco Orabona,ICML,Surrogate Losses for Online Learning of Stepsizes in Stochastic Non-Convex Optimization.,3,http://proceedings.mlr.press/v97/zhuang19a.html,https://dblp.org/rec/conf/icml/ZhuangCO19
2827,2019,Zachary M. Ziegler,Alexander M. Rush,ICML,Latent Normalizing Flows for Discrete Sequences.,2,http://proceedings.mlr.press/v97/ziegler19a.html,https://dblp.org/rec/conf/icml/ZieglerR19
2828,2019,Julian Zimmert,Chen-Yu Wei,ICML,Beating Stochastic and Adversarial Semi-bandits Optimally and Simultaneously.,3,http://proceedings.mlr.press/v97/zimmert19a.html,https://dblp.org/rec/conf/icml/ZimmertLW19
2829,2019,Luisa M. Zintgraf,Shimon Whiteson,ICML,Fast Context Adaptation via Meta-Learning.,5,http://proceedings.mlr.press/v97/zintgraf19a.html,https://dblp.org/rec/conf/icml/ZintgrafSKHW19
2830,2019,Tijana Zrnic,Moritz Hardt,ICML,Natural Analysts in Adaptive Data Analysis.,2,http://proceedings.mlr.press/v97/zrnic19a.html,https://dblp.org/rec/conf/icml/ZrnicH19
2831,2019,Kamalika Chaudhuri,Ruslan Salakhutdinov,ICML,"Proceedings of the 36th International Conference on Machine Learning, ICML 2019, 9-15 June 2019, Long Beach, California, USA",2,http://proceedings.mlr.press/v97/,https://dblp.org/rec/conf/icml/2019
2832,2013,Prateek Jain 0002,Abhradeep Thakurta,ICML,Differentially Private Learning with Kernels.,2,http://proceedings.mlr.press/v28/jain13.html,https://dblp.org/rec/conf/icml/0002T13
2833,2013,Ji Liu 0002,Jieping Ye,ICML,Guaranteed Sparse Recovery under Linear Transformation.,3,http://proceedings.mlr.press/v28/liu13.html,https://dblp.org/rec/conf/icml/0002YY13
2834,2013,Trung Thanh Nguyen 0005,Tze-Yun Leong,ICML,Online Feature Selection for Model-based Reinforcement Learning.,4,http://proceedings.mlr.press/v28/nguyen13.html,https://dblp.org/rec/conf/icml/0005LSL13
2835,2013,Jacob D. Abernethy,Moez Draief,ICML,Large-Scale Bandit Problems and KWIK Learning.,4,http://proceedings.mlr.press/v28/abernethy13.html,https://dblp.org/rec/conf/icml/AbernethyAKD13
2836,2013,Arash Afkanpour,Michael Bowling,ICML,A Randomized Mirror Descent Algorithm for Large Scale Multiple Kernel Learning.,4,http://proceedings.mlr.press/v28/afkanpour13.html,https://dblp.org/rec/conf/icml/AfkanpourGSB13
2837,2013,Alekh Agarwal,Alekh Agarwal,ICML,Selective sampling algorithms for cost-sensitive multiclass prediction.,1,http://proceedings.mlr.press/v28/agarwal13.html,https://dblp.org/rec/conf/icml/Agarwal13
2838,2013,Shipra Agrawal 0001,Navin Goyal,ICML,Thompson Sampling for Contextual Bandits with Linear Payoffs.,2,http://proceedings.mlr.press/v28/agrawal13.html,https://dblp.org/rec/conf/icml/AgrawalG13
2839,2013,Amr Ahmed,Alexander J. Smola,ICML,Nested Chinese Restaurant Franchise Process - Applications to User Tracking and Document Modeling.,3,http://proceedings.mlr.press/v28/ahmed13.html,https://dblp.org/rec/conf/icml/AhmedHS13
2840,2013,Nir Ailon,Huan Xu,ICML,Breaking the Small Cluster Barrier of Graph Clustering.,3,http://proceedings.mlr.press/v28/ailon13.html,https://dblp.org/rec/conf/icml/AilonCX13
2841,2013,Alain Droniou,Olivier Sigaud,ICML,Gated Autoencoders with Tied Input Weights.,2,http://proceedings.mlr.press/v28/alain13.html,https://dblp.org/rec/conf/icml/AlainO13
2842,2013,Javier Almingol,Manuel Lopes 0001,ICML,Learning Multiple Behaviors from Unlabeled Demonstrations in a Latent Controller Space.,3,http://proceedings.mlr.press/v28/almingol13.html,https://dblp.org/rec/conf/icml/AlmingolML13
2843,2013,Animashree Anandkumar,Sham M. Kakade,ICML,Learning Linear Bayesian Networks with Latent Variables.,4,http://proceedings.mlr.press/v28/anandkumar13.html,https://dblp.org/rec/conf/icml/AnandkumarHJK13
2844,2013,Galen Andrew,Karen Livescu,ICML,Deep Canonical Correlation Analysis.,4,http://proceedings.mlr.press/v28/andrew13.html,https://dblp.org/rec/conf/icml/AndrewABL13
2845,2013,Ron Appel,Pietro Perona,ICML,Quickly Boosting Decision Trees - Pruning Underachieving Features Early.,4,http://proceedings.mlr.press/v28/appel13.html,https://dblp.org/rec/conf/icml/AppelFDP13
2846,2013,Sanjeev Arora,Michael Zhu,ICML,A Practical Algorithm for Topic Modeling with Provable Guarantees.,8,http://proceedings.mlr.press/v28/arora13.html,https://dblp.org/rec/conf/icml/AroraGHMMSWZ13
2847,2013,Haim Avron,Anastasios Zouzias,ICML,Efficient Dimensionality Reduction for Canonical Correlation Analysis.,4,http://proceedings.mlr.press/v28/avron13.html,https://dblp.org/rec/conf/icml/AvronBTZ13
2848,2013,Mahsa Baktashmotlagh,Mathieu Salzmann,ICML,Non-Linear Stationary Subspace Analysis with Application to Video Classification.,5,http://proceedings.mlr.press/v28/baktashmotlagh13.html,https://dblp.org/rec/conf/icml/BaktashmotlaghHBLS13
2849,2013,Krishnakumar Balasubramanian,Guy Lebanon,ICML,Smooth Sparse Coding via Marginal Regression for Learning Sparse Representations.,3,http://proceedings.mlr.press/v28/balasubramanian13.html,https://dblp.org/rec/conf/icml/BalasubramanianYL13
2850,2013,Nina Balcan,Yingyu Liang,ICML,Efficient Semi-supervised and Active Learning of Disjunctions.,4,http://proceedings.mlr.press/v28/balcan13.html,https://dblp.org/rec/conf/icml/BalcanBEL13
2851,2013,Nina Balcan,Yishay Mansour,ICML,Exploiting Ontology Structures and Unlabeled Data for Learning.,3,http://proceedings.mlr.press/v28/balcan13a.html,https://dblp.org/rec/conf/icml/BalcanBM13
2852,2013,Rémi Bardenet,Michèle Sebag,ICML,Collaborative hyperparameter tuning.,4,http://proceedings.mlr.press/v28/bardenet13.html,https://dblp.org/rec/conf/icml/BardenetBKS13
2853,2013,Marc G. Bellemare,Michael Bowling,ICML,Bayesian Learning of Recursively Factored Environments.,3,http://proceedings.mlr.press/v28/bellemare13.html,https://dblp.org/rec/conf/icml/BellemareVB13
2854,2013,Yoshua Bengio,Salah Rifai,ICML,Better Mixing via Deep Representations.,4,http://proceedings.mlr.press/v28/bengio13.html,https://dblp.org/rec/conf/icml/BengioMDR13
2855,2013,James Bergstra,David D. Cox,ICML,Making a Science of Model Search - Hyperparameter Optimization in Hundreds of Dimensions for Vision Architectures.,3,http://proceedings.mlr.press/v28/bergstra13.html,https://dblp.org/rec/conf/icml/BergstraYC13
2856,2013,Wei Bi,James Tin-Yau Kwok,ICML,Efficient Multi-label Classification with Many Labels.,2,http://proceedings.mlr.press/v28/bi13.html,https://dblp.org/rec/conf/icml/BiK13
2857,2013,Byron Boots,Geoffrey J. Gordon,ICML,A Spectral Learning Approach to Range-Only SLAM.,2,http://proceedings.mlr.press/v28/boots13.html,https://dblp.org/rec/conf/icml/BootsG13
2858,2013,Sebastian Brechtel,Rüdiger Dillmann,ICML,Solving Continuous POMDPs - Value Iteration with Incremental Learning of an Efficient Space Representation.,3,http://proceedings.mlr.press/v28/brechtel13.html,https://dblp.org/rec/conf/icml/BrechtelGD13
2859,2013,Tamara Broderick,Michael I. Jordan,ICML,MAD-Bayes - MAP-based Asymptotic Derivations from Bayes.,3,http://proceedings.mlr.press/v28/broderick13.html,https://dblp.org/rec/conf/icml/BroderickKJ13
2860,2013,Nicholas J. Bryan,Gautham J. Mysore,ICML,An Efficient Posterior Regularized Latent Variable Model for Interactive Sound Source Separation.,2,http://proceedings.mlr.press/v28/bryan13.html,https://dblp.org/rec/conf/icml/BryanM13
2861,2013,Sébastien Bubeck,Nitin Viswanathan,ICML,Multiple Identifications in Multi-Armed Bandits.,3,http://proceedings.mlr.press/v28/bubeck13.html,https://dblp.org/rec/conf/icml/BubeckWV13
2862,2013,Thomas Bühler,Matthias Hein 0001,ICML,Constrained fractional set programs and their application in local clustering and community detection.,4,http://proceedings.mlr.press/v28/buhler13.html,https://dblp.org/rec/conf/icml/BuhlerRSH13
2863,2013,Róbert Busa-Fekete,Eyke Hüllermeier,ICML,Top-k Selection based on Adaptive Sampling of Noisy Preferences.,5,http://proceedings.mlr.press/v28/busa-fekete13.html,https://dblp.org/rec/conf/icml/Busa-FeketeSCWH13
2864,2013,Ruichu Cai,Zhifeng Hao,ICML,SADA - A General Framework to Support Robust Causation Discovery.,3,http://proceedings.mlr.press/v28/cai13.html,https://dblp.org/rec/conf/icml/CaiZH13
2865,2013,Alexandra Carpentier,Rémi Munos,ICML,Toward Optimal Stratification for Stratified Monte-Carlo Integration.,2,http://proceedings.mlr.press/v28/carpentier13.html,https://dblp.org/rec/conf/icml/CarpentierM13
2866,2013,Arun Tejasvi Chaganty,Percy Liang,ICML,Spectral Experts for Estimating Mixtures of Linear Regressions.,2,http://proceedings.mlr.press/v28/tejasvichaganty13.html,https://dblp.org/rec/conf/icml/ChagantyL13
2867,2013,Billy Chang,Junping Zhang,ICML,Canonical Correlation Analysis based on Hilbert-Schmidt Independence Criterion and Centered Kernel Target Alignment.,4,http://proceedings.mlr.press/v28/chang13.html,https://dblp.org/rec/conf/icml/ChangKKZ13
2868,2013,Rita Chattopadhyay,Jieping Ye,ICML,Joint Transfer and Batch-mode Active Learning.,5,http://proceedings.mlr.press/v28/chattopadhyay13.html,https://dblp.org/rec/conf/icml/ChattopadhyayFDPY13
2869,2013,Sotirios Chatzis,Sotirios Chatzis,ICML,Infinite Markov-Switching Maximum Entropy Discrimination Machines.,1,http://proceedings.mlr.press/v28/chatzis13.html,https://dblp.org/rec/conf/icml/Chatzis13
2870,2013,Yuxin Chen 0002,Yuejie Chi,ICML,Spectral Compressed Sensing via Structured Matrix Completion.,2,http://proceedings.mlr.press/v28/chen13g.html,https://dblp.org/rec/conf/icml/ChenC13
2871,2013,Yudong Chen 0001,Constantine Caramanis,ICML,Noisy and Missing Data Regression - Distribution-Oblivious Support Recovery.,2,http://proceedings.mlr.press/v28/chen13d.html,https://dblp.org/rec/conf/icml/ChenC13a
2872,2013,Yudong Chen 0001,Shie Mannor,ICML,Robust Sparse Regression under Adversarial Corruption.,3,http://proceedings.mlr.press/v28/chen13h.html,https://dblp.org/rec/conf/icml/ChenCM13
2873,2013,Yuxin Chen 0001,Andreas Krause 0001,ICML,Near-optimal Batch Mode Active Learning and Adaptive Submodular Optimization.,2,http://proceedings.mlr.press/v28/chen13b.html,https://dblp.org/rec/conf/icml/ChenK13
2874,2013,Tianqi Chen,Yong Yu 0001,ICML,General Functional Matrix Factorization Using Gradient Boosting.,4,http://proceedings.mlr.press/v28/chen13e.html,https://dblp.org/rec/conf/icml/ChenLYY13
2875,2013,Xi Chen,Dengyong Zhou,ICML,Optimistic Knowledge Gradient Policy for Optimal Budget Allocation in Crowdsourcing.,3,http://proceedings.mlr.press/v28/chen13f.html,https://dblp.org/rec/conf/icml/ChenLZ13
2876,2013,Changyou Chen,Yee Whye Teh,ICML,Dependent Normalized Random Measures.,4,http://proceedings.mlr.press/v28/chen13i.html,https://dblp.org/rec/conf/icml/ChenRBT13
2877,2013,Wenlin Chen,Yixin Chen,ICML,Maximum Variance Correction with Application to A* Search.,3,http://proceedings.mlr.press/v28/chen13c.html,https://dblp.org/rec/conf/icml/ChenWC13
2878,2013,Wei Chen 0013,Yang Yuan,ICML,Combinatorial Multi-Armed Bandit - General Framework and Applications.,3,http://proceedings.mlr.press/v28/chen13a.html,https://dblp.org/rec/conf/icml/ChenWY13
2879,2013,Minmin Chen,Kilian Q. Weinberger,ICML,Fast Image Tagging.,3,http://proceedings.mlr.press/v28/chen13j.html,https://dblp.org/rec/conf/icml/ChenZW13
2880,2013,Li Cheng,Li Cheng,ICML,Riemannian Similarity Learning.,1,http://proceedings.mlr.press/v28/cheng13.html,https://dblp.org/rec/conf/icml/Cheng13
2881,2013,Yann Chevaleyre,Jean-Daniel Zucker,ICML,Rounding Methods for Discrete Linear Classification.,3,http://proceedings.mlr.press/v28/chevaleyre13.html,https://dblp.org/rec/conf/icml/ChevaleyreKZ13
2882,2013,Kyunghyun Cho,Kyunghyun Cho,ICML,Simple Sparsification Improves Sparse Denoising Autoencoders in Denoising Highly Corrupted Images.,1,http://proceedings.mlr.press/v28/cho13.html,https://dblp.org/rec/conf/icml/Cho13
2883,2013,Jason Chuang,Jeffrey Heer,ICML,Topic Model Diagnostics - Assessing Domain Relevance via Topical Alignment.,4,http://proceedings.mlr.press/v28/chuang13.html,https://dblp.org/rec/conf/icml/ChuangGMH13
2884,2013,Adam Coates,Andrew Y. Ng,ICML,Deep learning with COTS HPC systems.,6,http://proceedings.mlr.press/v28/coates13.html,https://dblp.org/rec/conf/icml/CoatesHWWCN13
2885,2013,Corinna Cortes,Afshin Rostamizadeh,ICML,Multi-Class Classification with Maximum Margin Multiple Kernel.,3,http://proceedings.mlr.press/v28/cortes13.html,https://dblp.org/rec/conf/icml/CortesMR13
2886,2013,Andrew Cotter,Nati Srebro,ICML,Learning Optimally Sparse Support Vector Machines.,3,http://proceedings.mlr.press/v28/cotter13.html,https://dblp.org/rec/conf/icml/CotterSS13
2887,2013,Emanuele Coviello,Gert R. G. Lanckriet,ICML,That was fast! Speeding up NN search of high dimensional distributions.,4,http://proceedings.mlr.press/v28/coviello13.html,https://dblp.org/rec/conf/icml/CovielloMCL13
2888,2013,Ryan R. Curtin,Charles L. Isbell Jr.,ICML,Tree-Independent Dual-Tree Algorithms.,6,http://proceedings.mlr.press/v28/curtin13.html,https://dblp.org/rec/conf/icml/CurtinMRAGI13
2889,2013,Marco Cuturi,Alexandre d'Aspremont,ICML,Mean Reversion with a Variance Threshold.,2,http://proceedings.mlr.press/v28/cuturi13.html,https://dblp.org/rec/conf/icml/Cuturid13
2890,2013,Arnak S. Dalalyan,Joseph Salmon,ICML,Learning Heteroscedastic Models by Convex Programming under Group Sparsity.,4,http://proceedings.mlr.press/v28/dalalyan13.html,https://dblp.org/rec/conf/icml/DalalyanHMS13
2891,2013,Mrinal Kanti Das,Kanchi Gopinath,ICML,Subtle Topic Models and Discovering Subtly Manifested Software Concerns Automatically.,4,http://proceedings.mlr.press/v28/das13.html,https://dblp.org/rec/conf/icml/DasBBG13
2892,2013,Ofer Dekel,Elad Hazan,ICML,Better Rates for Any Adversarial Deterministic MDP.,2,http://proceedings.mlr.press/v28/dekel13.html,https://dblp.org/rec/conf/icml/DekelH13
2893,2013,Krzysztof Dembczynski,Eyke Hüllermeier,ICML,Optimizing the F-Measure in Multi-Label Classification - Plug-in Rule Approach versus Structured Loss Minimization.,5,http://proceedings.mlr.press/v28/dembczynski13.html,https://dblp.org/rec/conf/icml/DembczynskiJKWH13
2894,2013,Misha Denil,Nando de Freitas,ICML,Consistency of Online Random Forests.,3,http://proceedings.mlr.press/v28/denil13.html,https://dblp.org/rec/conf/icml/DenilMF13
2895,2013,Christos Dimitrakakis,Nikolaos Tziortziotis,ICML,ABC Reinforcement Learning.,2,http://proceedings.mlr.press/v28/dimitrakakis13.html,https://dblp.org/rec/conf/icml/DimitrakakisT13
2896,2013,Weicong Ding,Venkatesh Saligrama,ICML,Topic Discovery through Data Dependent and Random Projections.,4,http://proceedings.mlr.press/v28/ding13.html,https://dblp.org/rec/conf/icml/DingRIS13
2897,2013,Huyen Do,Alexandros Kalousis,ICML,Convex formulations of radius-margin based Support Vector Machines.,2,http://proceedings.mlr.press/v28/do13.html,https://dblp.org/rec/conf/icml/DoK13
2898,2013,Robert J. Durrant,Ata Kabán,ICML,Sharp Generalization Error Bounds for Randomly-projected Classifiers.,2,http://proceedings.mlr.press/v28/durrant13.html,https://dblp.org/rec/conf/icml/DurrantK13
2899,2013,David Duvenaud,Zoubin Ghahramani,ICML,Structure Discovery in Nonparametric Regression through Compositional Kernel Search.,5,http://proceedings.mlr.press/v28/duvenaud13.html,https://dblp.org/rec/conf/icml/DuvenaudLGTG13
2900,2013,Stefano Ermon,Bart Selman,ICML,Taming the Curse of Dimensionality - Discrete Integration by Hashing and Optimization.,4,http://proceedings.mlr.press/v28/ermon13.html,https://dblp.org/rec/conf/icml/ErmonGSS13
2901,2013,Yusuf Erol,Stuart J. Russell,ICML,The Extended Parameter Filter.,4,http://proceedings.mlr.press/v28/bugraerol13.html,https://dblp.org/rec/conf/icml/ErolLRR13
2902,2013,Lisa Friedland,Michael Lavine,ICML,Copy or Coincidence? A Model for Detecting Social Influence and Duplication Events.,3,http://proceedings.mlr.press/v28/friedland13.html,https://dblp.org/rec/conf/icml/FriedlandJL13
2903,2013,Gartheeban Ganeshapillai,Andrew Lo,ICML,Learning Connections in Financial Time Series.,3,http://proceedings.mlr.press/v28/ganeshapillai13.html,https://dblp.org/rec/conf/icml/GaneshapillaiGL13
2904,2013,Wei Gao 0008,Zhi-Hua Zhou,ICML,One-Pass AUC Optimization.,4,http://proceedings.mlr.press/v28/gao13.html,https://dblp.org/rec/conf/icml/GaoJZZ13
2905,2013,Robert Gens,Pedro M. Domingos,ICML,Learning the Structure of Sum-Product Networks.,2,http://proceedings.mlr.press/v28/gens13.html,https://dblp.org/rec/conf/icml/GensD13
2906,2013,Kostadin Georgiev,Preslav Nakov,ICML,A non-IID Framework for Collaborative Filtering with Restricted Boltzmann Machines.,2,http://proceedings.mlr.press/v28/georgiev13.html,https://dblp.org/rec/conf/icml/GeorgievN13
2907,2013,Krzysztof Geras,Charles Sutton,ICML,Multiple-source cross-validation.,2,http://proceedings.mlr.press/v28/geras13.html,https://dblp.org/rec/conf/icml/GerasS13
2908,2013,Pascal Germain,Emilie Morvant,ICML,A PAC-Bayesian Approach for Domain Adaptation with Specialization to Linear Classifiers.,4,http://proceedings.mlr.press/v28/germain13.html,https://dblp.org/rec/conf/icml/GermainHLM13
2909,2013,Sébastien Giguère,Khadidja Sylla,ICML,Risk Bounds and Learning Algorithms for the Regression Approach to Structured Output Prediction.,4,http://proceedings.mlr.press/v28/giguere13.html,https://dblp.org/rec/conf/icml/GiguereLMS13
2910,2013,Elad Gilboa,John P. Cunningham,ICML,Scaling Multidimensional Gaussian Processes using Projected Additive Approximations.,3,http://proceedings.mlr.press/v28/gilboa13.html,https://dblp.org/rec/conf/icml/GilboaSCG13
2911,2013,Ross B. Girshick,Trevor Darrell,ICML,Discriminatively Activated Sparselets.,3,http://proceedings.mlr.press/v28/girshick13.html,https://dblp.org/rec/conf/icml/GirshickSD13
2912,2013,Alex Gittens,Michael W. Mahoney,ICML,Revisiting the Nystrom method for improved large-scale machine learning.,2,http://proceedings.mlr.press/v28/gittens13.html,https://dblp.org/rec/conf/icml/GittensM13
2913,2013,Georg M. Goerg,Georg M. Goerg,ICML,Forecastable Component Analysis.,1,http://proceedings.mlr.press/v28/goerg13.html,https://dblp.org/rec/conf/icml/Goerg13
2914,2013,Daniel Golovin,Michael Young,ICML,Large-Scale Learning with Less RAM via Randomization.,4,http://proceedings.mlr.press/v28/golovin13.html,https://dblp.org/rec/conf/icml/GolovinSMY13
